UserId;WineId;Rating
56;26619;3
56;1946;2
56;26917;5
56;29202;4
56;9050;0
56;4527;1
56;24171;0
56;13246;5
56;768;1
56;30671;4
56;10448;2
56;6715;4
56;31624;4
56;12860;2
56;7504;5
56;1198;5
56;21189;3
56;27498;1
56;14132;3
56;19392;2
56;9317;5
56;9890;2
56;25107;3
56;1248;2
56;3940;5
56;16456;3
56;6487;2
56;14152;5
56;31151;2
56;17160;2
56;16414;2
56;3807;4
56;27091;5
56;4633;3
56;31423;5
56;24837;5
56;30715;2
56;17135;2
56;12231;1
56;27986;3
56;7934;2
56;14680;1
56;17483;2
56;25744;3
56;30708;4
56;21085;0
56;26810;4
56;24989;4
56;8803;1
56;9048;4
56;31114;3
56;1576;5
56;22949;5
56;28475;1
56;26670;3
56;5712;2
56;2516;2
56;1356;1
56;10649;4
56;22645;3
56;25556;2
56;11440;1
56;16788;2
56;15676;2
56;1671;2
56;13536;1
56;27667;3
56;9445;3
56;6929;4
56;12931;5
56;11805;2
56;13861;2
56;22067;2
56;14656;5
56;18436;2
56;23336;5
56;21760;2
56;11000;2
56;15195;1
56;22247;4
56;22785;1
56;7654;4
56;147;0
56;23644;4
56;16150;2
56;9744;4
56;30959;0
56;5044;0
56;23565;0
56;22799;2
56;22681;0
56;7320;4
56;32286;3
56;23656;4
56;31270;0
56;5972;3
56;29560;5
56;1970;3
56;27960;0
56;25914;0
56;14389;4
56;3049;1
56;14264;2
56;30055;1
56;13313;3
56;32268;4
56;24525;2
56;2468;0
56;4652;3
56;21128;5
56;1975;1
56;22526;0
56;16645;0
56;14686;5
56;17063;0
56;30560;1
56;2945;3
56;315;3
56;2865;2
56;29325;1
56;25292;5
56;1488;0
56;1955;4
56;21032;0
56;4281;3
56;14194;2
56;26849;1
56;11576;3
56;23025;0
56;9868;5
56;5861;0
56;16471;4
56;16945;5
56;1594;3
56;9162;1
56;12508;2
56;12459;1
56;9730;3
56;23154;5
56;15832;4
56;7699;1
56;1508;0
56;10254;3
56;27850;3
56;12600;4
56;3118;1
56;331;4
56;27125;2
56;15474;5
56;17677;5
56;32284;3
56;25182;0
56;22858;3
56;1573;0
56;7304;0
56;1141;5
56;27164;1
56;28901;2
56;5296;4
56;12920;1
56;27286;2
56;15366;0
56;7460;2
56;7704;5
56;1696;3
56;20195;5
56;4103;4
56;9449;5
56;31370;0
56;30375;5
56;27245;4
56;25621;4
56;10697;1
56;12527;1
56;4215;3
56;16945;3
56;23141;3
56;28538;0
56;28832;5
56;5241;1
56;5209;5
56;23942;2
56;21883;5
56;23581;1
56;25944;1
56;12896;2
56;11103;2
56;14330;5
56;6971;5
56;32846;2
56;7438;5
56;22427;1
56;28678;3
56;26780;1
56;23399;3
56;28349;3
56;28598;4
56;22854;0
56;20537;0
56;17306;1
56;14558;4
56;7628;2
56;13922;2
56;21844;0
56;8908;4
56;16800;4
56;28959;3
56;308;4
56;28105;4
56;25701;3
56;9599;1
56;19890;2
56;4342;3
56;10567;2
56;26351;0
56;10760;1
56;11607;4
56;25226;5
56;29934;2
56;27389;0
56;2967;3
56;3649;5
56;11041;4
56;24187;1
56;29893;1
56;12250;2
56;2619;4
56;18578;1
56;13998;0
56;6621;2
56;16443;4
56;10587;5
56;29062;1
56;20694;5
56;10794;2
56;16383;1
56;20119;4
56;18552;5
56;27616;0
56;22372;3
56;4149;3
56;14428;4
56;3272;1
56;14349;5
56;1130;3
56;31449;4
56;8802;5
56;27082;3
56;20127;2
56;28476;5
56;6902;5
56;4075;5
56;11471;5
56;8703;2
56;8444;1
56;11002;1
56;6670;1
56;29964;3
56;9462;2
56;22939;3
56;29432;2
56;29206;0
56;29178;2
56;13610;0
56;21894;0
56;26907;4
56;6698;0
56;15037;5
56;6576;3
56;9260;2
56;11768;4
56;31835;5
56;2853;5
56;25077;2
56;29561;0
56;4471;3
56;22302;3
56;31327;1
56;25891;4
56;10785;0
56;27318;1
56;23972;2
56;18037;3
56;26085;1
56;25217;1
56;13080;5
56;24672;3
56;31130;3
56;22697;2
56;11043;3
56;5354;2
56;14801;1
56;29959;2
56;5726;2
56;21280;4
56;29404;3
56;21735;4
56;19366;0
56;12704;4
56;31533;5
56;30733;0
56;29050;0
56;269;4
56;26959;1
56;4510;5
56;19087;4
56;3274;4
56;27486;0
56;28805;5
56;28050;4
56;10422;3
56;2690;4
56;22144;0
56;9035;1
56;7763;3
56;22175;1
56;29761;2
56;12193;2
56;16666;2
56;32584;2
56;26410;3
56;7639;1
56;9089;2
56;30084;1
56;2754;0
56;13028;4
56;1538;3
56;32401;1
56;6552;3
56;14844;1
56;15256;0
56;24524;1
56;15202;5
56;31951;5
56;4713;1
56;27321;1
56;12793;0
56;15076;0
56;583;3
56;24614;5
56;31255;3
56;16693;2
56;30658;1
56;23781;0
56;2755;5
56;29511;2
56;10488;2
56;968;0
56;22699;2
56;138;2
56;27720;2
56;28493;5
56;11446;4
56;21649;3
56;24112;3
56;27719;5
56;13444;0
56;5855;0
56;1967;0
56;6309;3
56;12929;0
56;5269;1
56;8766;4
56;17813;4
56;24541;3
56;29228;4
56;22809;5
56;17781;0
56;17269;1
56;14907;5
56;15896;1
56;26962;1
56;12345;1
56;21667;4
56;17336;5
56;12718;5
56;5901;4
56;26600;2
56;5529;4
56;12412;4
56;26123;4
56;16070;1
56;1064;1
56;18902;0
56;29742;4
56;18744;0
56;5527;2
56;23865;1
56;21706;4
56;13743;1
56;5446;2
56;14539;3
56;977;0
56;197;5
56;6303;2
56;1793;2
57;21623;5
57;6889;2
57;22848;0
57;4488;4
57;22315;5
57;30416;0
57;231;2
57;19169;0
57;980;2
57;12723;0
57;3917;5
57;11559;2
57;4995;1
57;31633;2
57;12358;0
57;26848;2
57;5703;3
57;16922;2
57;4842;5
57;13553;0
57;8066;5
57;24647;1
57;23495;3
57;24206;5
57;20973;4
57;32631;3
57;21845;4
57;30238;2
57;24136;3
57;23879;1
57;21696;1
57;1814;1
57;14910;0
57;1329;2
57;19093;4
57;30232;2
57;19214;0
57;10771;4
57;5881;3
57;30831;5
57;1055;5
57;25010;0
57;28788;4
57;1285;3
57;10385;3
57;14358;5
57;14393;2
57;6795;1
57;2391;4
57;7223;3
57;18169;0
57;14165;1
57;26019;2
57;13256;2
57;16650;4
57;22739;2
57;17107;4
57;15030;5
57;23487;2
57;31812;1
57;4360;3
57;1295;5
57;6414;5
57;7009;1
57;15034;0
57;21640;4
57;25503;1
57;3788;0
57;6908;1
57;22483;2
57;22782;2
57;15333;2
57;17500;0
57;7061;2
57;8908;0
57;26409;2
57;32300;4
57;24391;3
57;26616;1
57;7004;4
57;12882;1
57;6905;2
57;14895;0
57;14155;3
57;10509;0
57;6845;2
57;15538;2
57;19395;3
57;22551;3
57;390;2
57;32717;1
57;13163;4
57;4468;1
57;17167;2
57;30433;5
57;10404;3
57;19260;1
57;14540;2
57;15494;2
57;8321;2
57;30664;3
57;30492;3
57;8249;3
57;7512;4
57;21428;4
57;21574;0
57;10718;4
57;2494;4
57;24112;3
57;23860;5
57;8586;1
57;25824;4
57;2910;5
57;12701;1
57;24121;4
57;21495;1
57;22147;5
57;13142;2
57;14282;1
57;12652;4
57;31495;0
57;26212;3
57;25343;5
57;7801;4
57;5263;0
57;14154;0
57;32452;3
57;16071;2
57;19874;1
57;19161;2
57;21553;1
57;32597;1
57;7086;4
57;23621;4
57;24434;1
57;15330;3
57;32311;0
57;27622;2
57;8690;5
57;13193;4
57;5103;3
57;13425;3
57;10835;1
57;11219;2
57;31179;3
57;2955;1
57;6492;4
57;15843;4
57;28090;3
57;2486;3
57;10815;3
57;21174;1
57;7848;5
57;1572;1
57;1737;4
57;6478;1
57;15507;4
57;23116;2
57;15763;1
57;23665;4
57;14096;0
57;12221;3
57;25945;0
57;17132;3
57;23089;4
57;16364;5
57;16003;0
57;16494;0
57;30420;0
57;9073;4
57;26471;1
57;20871;2
57;29746;1
57;24925;5
57;31166;4
57;17315;4
57;7341;3
57;13506;5
57;19991;2
57;12448;2
57;23657;5
57;10978;3
57;22420;5
57;12570;3
57;29296;4
57;26079;4
57;13329;3
57;20562;0
57;22954;3
57;23070;2
57;15194;1
57;23903;1
57;1862;4
57;25470;0
57;24651;5
57;31124;2
57;17776;4
57;14934;0
57;25773;3
57;4899;5
57;31416;2
57;814;0
57;31598;1
57;4263;1
57;22772;5
57;27463;3
57;19790;2
57;30085;4
57;16018;2
57;17118;3
57;24320;0
57;4197;5
57;6402;3
57;20324;3
57;24410;1
57;27349;5
57;12029;4
57;21339;4
57;5130;1
57;13434;5
57;27090;0
57;498;2
57;32586;0
57;13280;3
57;3546;5
57;26761;3
57;7365;3
57;17234;4
57;14640;5
57;9706;5
57;14838;3
57;28932;1
57;9197;4
57;7289;4
57;14549;1
57;1657;4
57;14189;5
57;17948;1
57;2913;2
57;22802;3
57;30098;3
57;23506;0
57;24856;3
57;23019;4
57;7604;3
57;13138;1
57;20480;5
57;14042;5
57;29316;5
57;6380;5
57;13007;5
57;1965;4
57;34;4
57;14446;1
57;2601;0
57;12493;1
57;21358;4
57;11914;0
57;11436;0
57;26869;5
57;2616;0
57;21601;3
57;9275;1
57;29857;4
57;12502;5
57;14363;3
57;17446;4
57;28514;3
57;11312;0
57;27083;1
57;27481;4
57;32747;1
57;32194;0
57;23944;1
57;10707;3
57;3862;5
57;24811;1
57;11855;5
57;4881;3
57;7975;1
57;23042;4
57;26445;0
57;7647;3
57;1156;2
57;14796;5
57;19290;5
57;8332;1
57;13568;1
57;16055;4
57;15939;0
57;5699;1
57;14032;1
57;8776;3
57;3877;2
57;14651;0
57;28291;1
57;10631;5
57;11651;0
57;18426;2
57;21124;1
57;15990;4
57;30173;4
57;10586;0
57;22186;4
57;544;2
57;3025;1
57;13375;4
57;13010;4
57;15894;1
57;24033;3
57;29975;4
57;7141;1
57;18275;1
57;17521;3
57;20464;0
57;17653;4
57;23989;2
57;3817;2
57;29136;2
57;8982;0
57;22247;2
57;6514;1
57;8612;5
57;8191;1
57;27384;1
57;11026;4
57;7644;2
57;21678;5
57;12183;4
57;26554;4
57;24224;2
57;17951;5
57;20329;1
57;5160;5
57;32372;5
57;19526;1
57;13965;3
57;29168;3
57;5364;5
57;5827;3
57;3075;3
57;19618;1
57;20414;1
57;12344;5
57;12227;1
57;17401;3
57;15226;3
57;21803;3
57;26444;2
57;23998;0
57;4872;5
57;8187;4
57;4229;3
57;858;3
57;27739;3
57;25903;1
57;20356;4
57;1871;3
57;12035;2
57;1866;4
57;24870;4
57;22788;5
57;17283;2
57;27625;0
57;2083;1
57;31694;5
57;16694;0
57;18056;0
57;12583;0
57;13136;2
57;5123;5
57;32012;3
57;25931;4
57;29189;3
57;8745;2
57;28687;0
57;11001;0
57;5374;2
57;31015;2
57;26932;4
57;9515;0
57;25820;1
57;13549;5
57;11914;2
57;31950;5
57;1898;2
57;3354;1
57;4327;5
57;29205;5
57;4787;2
57;19426;2
57;27651;0
57;11846;2
57;27916;1
57;1056;2
57;22842;5
57;21360;4
57;56;3
57;5184;5
57;19708;0
57;28050;1
57;18550;4
57;21553;3
57;24000;4
57;3136;4
57;8870;2
57;1906;0
57;28518;2
57;25482;1
57;28029;3
57;418;5
57;18979;4
57;15384;2
57;21128;5
57;16656;4
57;9930;0
57;18804;3
57;14776;4
57;1126;5
57;4543;2
57;4029;3
57;29336;4
57;9271;4
57;9577;3
57;15464;2
57;2569;1
57;14621;5
57;26209;2
57;25256;2
57;13982;5
57;16500;4
57;19720;4
57;5703;1
57;27852;2
57;3885;3
57;7761;4
57;13832;4
57;14541;5
57;356;5
57;28947;1
57;20675;2
57;20675;2
57;8537;4
57;11706;5
57;26141;2
57;1124;4
57;28746;1
57;19447;1
57;30292;2
57;4163;1
57;26812;3
57;25274;1
57;13786;1
57;23636;0
57;19176;1
57;14196;5
57;7293;3
57;9909;5
57;16059;2
57;8156;5
57;29980;3
57;10862;1
57;27280;2
57;9315;1
57;10158;0
57;26787;1
57;1390;2
57;16368;1
57;15083;0
57;16247;4
57;11293;0
57;12271;4
57;13414;5
57;9052;5
57;26362;0
57;29618;0
57;7346;0
57;7243;4
57;5597;2
57;4067;3
57;18945;1
57;17531;2
57;8834;1
57;19561;5
57;11931;1
57;30154;3
57;16555;1
57;108;2
57;9724;2
57;30857;5
57;2517;5
57;19892;5
57;24188;3
57;6568;0
57;30567;5
57;6705;5
57;604;2
57;30688;0
57;14215;2
57;27537;5
58;17929;5
58;22344;2
58;30511;4
58;2499;0
58;20546;5
58;30427;1
58;23059;5
58;22539;0
58;17188;4
58;13222;4
58;5362;1
58;25788;2
58;16614;5
58;32599;5
58;13388;5
58;29946;1
58;2855;4
58;22306;1
58;29847;3
58;30262;0
58;26069;4
58;4542;3
58;5926;3
58;18410;1
58;15615;2
58;24027;5
58;27106;5
58;7067;5
58;30117;3
58;5804;3
58;20621;5
58;3377;0
58;16755;0
58;29082;0
58;21714;5
58;27142;0
58;7830;5
58;3054;5
58;32627;2
58;6535;5
58;7712;5
58;17330;1
58;2112;4
58;10481;2
58;7570;1
58;2224;4
58;10235;2
58;16474;2
58;22608;4
58;27360;1
58;14686;2
58;2469;1
58;13522;3
58;15116;2
58;21884;0
58;13514;0
58;24373;5
58;31986;1
58;7383;3
58;3602;4
58;8719;0
58;17019;5
58;14941;0
58;12582;1
58;18341;3
58;9245;1
58;31207;0
58;17806;3
58;9847;1
58;9041;4
58;17143;5
58;16541;3
58;16566;3
58;21563;0
58;6311;0
58;30931;0
58;23315;2
58;5523;1
58;27394;2
58;29240;5
58;19563;5
58;29948;3
58;32804;3
58;6597;0
58;32355;4
58;4713;5
58;5755;1
58;16128;4
58;31141;2
58;11254;1
58;363;1
58;25628;4
58;24507;4
58;2707;4
58;21752;4
58;7418;5
58;21614;1
58;2270;1
58;16889;0
58;9415;4
58;31587;4
58;25802;2
58;12546;0
58;8432;0
58;28048;4
58;18187;0
58;1535;0
58;26845;5
58;17999;0
58;18203;0
58;17802;1
58;4412;4
58;20115;4
58;7225;3
58;17089;0
58;22679;0
58;12206;4
58;27007;0
58;23228;0
58;94;5
58;24249;0
58;21569;4
58;4304;0
58;9142;4
58;17646;1
58;23160;5
58;28771;0
58;22077;4
58;3195;3
58;31885;1
58;24160;3
58;19836;0
58;25891;5
58;8278;2
58;5161;1
58;26919;2
58;17038;0
58;2590;2
58;18566;0
58;3063;4
58;10327;0
58;87;0
58;13656;4
58;3619;4
58;9716;5
58;8123;4
58;6774;0
58;23229;0
58;18934;0
58;16298;2
58;11516;2
58;18388;2
58;23832;0
58;21674;5
58;4302;5
58;13771;3
58;1043;2
58;17545;1
58;18634;3
58;18349;3
58;12208;2
58;1443;5
58;29148;1
58;10459;5
58;13135;0
58;15440;1
58;21676;5
58;27245;1
58;9249;4
58;3838;2
58;18371;5
58;2486;1
58;5349;4
58;9588;4
58;787;4
58;15271;2
58;19701;5
58;16219;0
58;30782;4
58;10637;5
58;15285;4
58;32261;3
58;25986;2
58;19692;5
58;448;1
58;13088;5
58;18536;2
58;13855;3
58;25739;1
58;1735;5
58;19862;4
58;31791;3
58;14857;3
58;20591;0
58;14777;3
58;16339;0
58;13889;3
58;25896;2
58;10929;4
58;32828;0
58;23177;1
58;26363;1
58;15227;0
58;13227;1
58;12342;4
58;16009;4
58;12755;1
58;14974;3
58;4335;3
58;1560;2
58;27662;2
58;12779;2
58;5484;0
58;30119;4
58;19855;5
58;1046;2
58;2994;1
58;649;4
58;21965;5
58;1641;4
58;771;1
58;32088;1
58;28618;2
58;23610;5
58;21008;3
58;23539;4
58;15352;5
58;4271;1
58;12047;1
58;1895;2
58;11728;1
58;20402;4
58;23366;3
58;8107;1
58;7652;1
58;4931;4
58;26732;0
58;2719;3
58;31874;4
58;24956;4
58;17058;2
58;5727;5
58;5671;5
58;31073;1
58;3530;2
58;19248;0
58;4281;5
58;16121;1
58;17034;0
58;14570;5
58;6487;3
58;16986;0
58;30960;0
58;1985;4
58;27066;5
58;2318;3
58;31859;2
58;17950;0
58;30061;0
58;17142;3
58;13436;3
58;4228;0
58;21786;1
58;28437;2
58;10491;2
58;12230;4
58;10650;3
58;31345;4
58;18742;3
58;32466;5
58;11;5
58;24136;5
58;32215;1
58;23834;1
58;4841;3
58;31134;4
58;16143;4
58;25460;2
58;26942;5
58;31760;4
58;31137;5
58;25735;2
58;26803;4
58;8412;3
58;30606;1
58;27009;2
58;9041;0
58;32836;1
58;18250;2
58;755;2
58;19005;2
58;9526;4
58;13032;0
58;23062;1
58;18538;0
58;20378;5
58;23421;4
58;2186;3
58;15114;4
58;30916;2
58;11512;1
58;1261;0
58;12282;0
58;5322;1
58;10820;5
58;32441;3
58;20592;4
58;23811;0
58;15401;2
58;21857;4
58;2514;3
58;17438;1
58;9392;2
58;469;0
58;29046;1
58;19701;0
58;17827;2
58;1135;2
58;29919;1
58;11361;3
58;17074;1
58;6157;5
58;20195;4
58;30556;5
58;24668;4
58;29469;0
58;12169;3
58;13291;0
58;27879;5
58;652;2
58;8895;5
58;11134;0
58;1927;0
58;6446;2
58;18223;3
58;22357;1
58;20399;4
58;29822;3
58;5621;3
58;7130;0
58;20292;3
58;31215;0
58;28887;0
58;32478;2
58;1723;1
58;28222;4
58;15569;0
58;11289;1
58;24423;2
58;24973;2
58;31497;1
58;23950;2
58;2069;1
58;32476;0
58;22806;5
58;1791;2
58;32706;0
58;2046;0
58;18525;5
58;4643;3
58;5872;3
58;21154;5
58;10915;4
58;28665;3
58;1403;2
58;24356;2
58;2646;1
58;19373;0
58;1255;5
58;10386;2
58;2174;2
58;28107;5
58;12477;0
58;13204;4
58;25034;4
58;19176;2
58;2533;5
58;12438;5
58;28861;2
58;17538;2
58;14340;0
58;22630;3
58;22520;4
58;8623;4
58;16578;1
58;18025;3
58;32156;0
58;24950;5
58;10701;4
58;27360;1
58;3935;2
58;27071;4
58;12647;3
58;30783;1
58;18133;2
58;25006;4
58;10508;5
58;8790;1
58;11194;4
58;7240;2
58;21776;5
58;292;0
58;3839;1
58;27026;3
58;23406;0
58;11028;5
58;833;4
58;29837;2
58;18174;0
58;23007;3
58;14592;0
58;15523;5
58;18678;2
58;17393;5
58;111;0
58;24353;2
58;17834;3
58;7299;4
58;992;5
58;19515;4
58;13022;1
58;9683;0
58;9689;3
58;5007;3
58;19210;3
58;6651;3
58;7502;3
58;20175;2
58;25579;5
58;19436;0
58;5803;4
58;3897;3
58;1432;3
58;29977;1
58;25627;2
58;15999;3
58;23043;1
58;769;0
58;30337;1
58;16324;1
58;5859;3
58;1472;2
58;4634;5
58;21779;2
58;29582;2
58;17091;1
58;30799;3
58;9953;0
58;1488;1
58;10010;1
58;28102;5
58;11155;1
58;18973;5
58;13010;1
58;435;1
58;5581;4
58;5536;5
58;25312;1
58;999;1
58;3557;3
58;6424;3
58;3412;5
58;19356;5
58;7079;5
58;77;1
58;21837;4
58;15862;0
58;29524;5
58;19373;3
58;27061;5
58;28925;0
58;10423;0
58;14423;3
58;16560;0
58;17997;3
58;12485;5
58;31430;3
58;32241;5
58;26676;4
58;14136;5
58;9906;0
58;2267;4
58;2397;0
58;23212;4
58;16201;1
58;27481;0
58;2197;0
58;27399;1
58;19485;1
58;16736;4
58;10916;4
58;12608;0
58;6710;1
58;6988;0
58;12441;1
58;12627;0
58;20722;1
58;32818;4
58;2123;2
58;25044;1
59;17627;1
59;18727;2
59;26628;4
59;29527;1
59;23486;4
59;2497;3
59;6594;2
59;14573;4
59;27533;1
59;16445;1
59;32780;2
59;15463;4
59;24716;0
59;16460;1
59;2922;1
59;14966;0
59;19961;2
59;22553;0
59;11871;2
59;19959;4
59;6166;1
59;32236;0
59;14789;0
59;31324;3
59;27191;0
59;30859;5
59;114;5
59;8471;5
59;27931;5
59;469;3
59;9639;1
59;16581;3
59;20422;2
59;23482;0
59;14552;3
59;5730;0
59;14899;0
59;21412;1
59;16546;2
59;14970;1
59;8594;4
59;19845;0
59;27363;4
59;29516;2
59;31930;0
59;2973;1
59;24760;4
59;3269;0
59;4434;5
59;28730;4
59;32027;2
59;32593;2
59;28272;2
59;15129;4
59;28502;3
59;4865;1
59;14524;4
59;16621;4
59;24756;1
59;32047;4
59;25783;4
59;16985;2
59;4737;5
59;11673;5
59;8263;5
59;16145;0
59;2810;0
59;8594;1
59;4149;0
59;25723;3
59;15330;4
59;32021;0
59;14252;2
59;20690;3
59;21990;5
59;3737;4
59;18931;3
59;18624;3
59;16794;1
59;13587;2
59;20348;2
59;28534;5
59;26236;2
59;25079;5
59;20018;5
59;18166;4
59;22757;4
59;25905;4
59;8298;2
59;31480;0
59;6506;4
59;5613;0
59;24148;0
59;26668;3
59;30191;2
59;22273;4
59;6955;2
59;29058;1
59;4331;0
59;3670;3
59;14439;3
59;6198;1
59;5104;3
59;17275;1
59;16973;3
59;7015;0
59;9610;3
59;19218;3
59;24638;5
59;1727;2
59;10697;5
59;16833;5
59;14098;4
59;11071;0
59;4073;1
59;28649;1
59;69;4
59;15841;4
59;27438;0
59;20057;2
59;6785;5
59;454;1
59;9112;5
59;17669;5
59;12710;5
59;15117;2
59;32542;2
59;30854;0
59;27150;5
59;13995;1
59;11997;2
59;31683;2
59;20038;2
59;11243;2
59;12952;5
59;2281;3
59;24536;0
59;278;5
59;24904;0
59;16718;5
59;5506;0
59;12391;5
59;17191;3
59;1576;1
59;27457;2
59;31216;0
59;16067;1
59;9414;1
59;12189;5
59;28517;2
59;14504;4
59;20123;0
59;25817;2
59;3057;3
59;30075;5
59;29830;5
59;3648;5
59;3986;5
59;11686;4
59;77;4
59;6715;4
59;10402;2
59;10924;0
59;26579;3
59;2917;4
59;15696;5
59;30550;2
59;22984;1
59;12017;5
59;31563;2
59;30697;2
59;21349;2
59;25153;0
59;7965;4
59;21075;0
59;2105;4
59;11109;1
59;20098;0
59;23705;3
59;26692;4
59;6288;4
59;8800;4
59;25157;2
59;22547;0
59;898;2
59;8271;5
59;21330;2
59;8001;4
59;21683;2
59;10623;0
59;8526;3
59;26136;5
59;29182;3
59;4496;5
59;24925;2
59;32080;3
59;16017;3
59;14100;5
59;27819;1
59;18875;3
59;12668;2
59;16007;0
59;19381;0
59;1622;0
59;7261;5
59;1998;1
59;16231;2
59;15161;1
59;3511;5
59;32299;0
59;19234;1
59;24157;1
59;29919;1
59;31904;3
59;6618;5
59;12116;2
59;9578;2
59;12717;3
59;11107;0
59;7843;0
59;21230;1
59;8754;2
59;18254;4
59;27975;5
59;408;0
59;18267;3
59;1367;2
59;12386;5
59;21116;2
59;6364;4
59;5541;3
59;19318;4
59;30668;4
59;4489;1
59;11788;5
59;30895;1
59;21462;5
59;4001;0
59;28867;2
59;5395;0
59;17362;5
59;29232;0
59;27889;0
59;11277;2
59;25132;0
59;14239;3
59;10912;0
59;20037;3
59;5673;3
59;849;2
59;25983;0
59;27537;1
59;12255;4
59;30820;3
59;30232;0
59;19194;5
59;7411;5
59;15349;3
59;21021;1
59;9605;1
59;9524;5
59;30763;5
59;31145;0
59;174;2
59;2168;0
59;9818;5
59;9886;1
59;28540;2
59;19202;0
59;21523;5
59;25463;3
59;7643;3
59;8158;0
59;26323;0
59;5249;4
59;7464;1
59;747;4
59;2183;4
59;3167;2
59;30158;0
59;1138;3
59;25814;4
59;6770;1
59;15189;5
59;16888;5
59;14797;3
59;25620;1
59;30241;3
59;16361;0
59;24736;2
59;3452;5
59;2879;4
59;1159;0
59;18669;1
59;25910;2
59;18611;4
59;23806;4
59;23228;5
59;30020;5
59;28123;4
59;8289;5
59;20793;3
59;15706;4
59;11967;5
59;27956;0
59;104;2
59;20531;5
59;19213;5
59;3664;1
59;27783;4
59;12380;2
59;2260;1
59;4537;1
59;32686;4
59;9822;0
59;12494;3
59;25727;4
59;23992;2
59;21083;0
59;25834;5
59;27978;3
59;14596;5
59;15190;2
59;11284;3
59;25039;4
59;17863;4
59;11317;1
59;32779;5
59;30017;3
59;11234;3
59;24147;1
59;24302;5
59;15977;0
59;12493;2
59;23837;2
59;13850;4
59;18999;0
59;22614;0
59;31065;5
59;19579;4
59;7559;3
59;24444;4
59;10172;4
59;9466;1
59;14329;4
59;8945;2
59;3347;5
59;27315;1
59;1909;1
59;30969;0
59;8104;4
59;2699;1
59;21651;4
59;6844;2
59;27929;4
59;23808;5
59;21080;3
59;25595;0
59;16295;3
59;21454;0
59;32198;4
59;15128;3
59;30467;4
59;26615;4
59;10921;2
59;23401;3
59;19770;4
59;25403;4
59;31513;0
59;13009;5
59;23680;1
59;23596;2
59;22715;2
59;11355;2
59;10848;2
59;1359;0
59;9664;2
59;20164;0
59;21173;5
59;17856;2
59;8572;4
59;26905;5
59;6352;1
59;10729;2
59;28640;5
59;7418;5
59;6355;1
59;13074;0
59;4441;2
59;22701;1
59;20659;0
59;22485;2
59;7835;5
59;32234;5
59;2791;2
59;8733;4
59;29840;0
59;5566;2
59;19542;1
59;7704;5
59;8623;4
59;28099;1
59;32429;4
59;5147;2
59;13584;4
59;12296;1
59;12561;1
59;21804;4
59;28887;3
59;500;1
59;15089;3
59;29387;4
59;562;1
59;26040;5
59;27770;5
59;2843;0
59;1616;2
59;18668;5
59;8888;1
59;29338;5
59;31443;1
59;4891;0
59;1466;5
59;15287;5
59;25094;5
59;12297;1
59;26595;0
59;8810;3
59;31930;4
59;28306;3
59;13116;1
59;32596;0
59;4894;4
59;19976;5
59;3373;2
59;25905;1
59;20704;3
59;15233;5
59;17263;5
59;29582;3
59;25884;2
59;16064;1
59;17660;1
59;27925;0
59;10052;3
59;15420;4
59;27210;5
59;25582;3
59;26435;5
59;31698;2
59;22804;5
59;15604;3
59;29133;2
59;1117;0
59;32759;1
59;9207;1
59;15501;5
59;8617;5
59;7303;0
59;19775;0
59;19254;0
59;32777;3
59;21400;4
59;20591;5
59;19513;0
59;24437;2
59;6452;0
59;27527;3
59;8002;0
59;25573;2
59;4098;3
59;11103;5
59;5969;0
59;24749;3
59;13355;0
59;7390;3
59;8644;1
59;29216;4
59;31350;3
59;18938;4
59;28970;3
59;26236;0
59;6530;0
59;17803;4
59;19290;4
59;8151;2
59;30542;4
59;13715;1
59;19347;1
59;31815;2
59;10485;1
59;11484;1
59;4370;1
59;4307;2
59;756;5
59;11051;4
59;25445;1
59;11004;3
59;22711;3
59;18833;5
60;31645;0
60;2115;5
60;16606;5
60;1173;3
60;20869;4
60;1530;5
60;8702;3
60;21061;4
60;19433;0
60;11944;5
60;1492;2
60;21850;3
60;15335;3
60;8404;2
60;32478;4
60;6454;1
60;5812;1
60;30927;4
60;12997;3
60;5195;5
60;9233;3
60;5487;1
60;12955;4
60;20202;0
60;26322;4
60;22673;3
60;3379;2
60;6690;2
60;27871;3
60;24369;1
60;4204;4
60;27150;5
60;20272;2
60;9152;1
60;7531;5
60;26697;3
60;28559;4
60;2805;0
60;13075;4
60;26100;3
60;1455;5
60;10931;3
60;31003;5
60;23613;1
60;18284;3
60;12903;0
60;25648;2
60;9828;0
60;4029;0
60;30233;0
60;23481;2
60;11590;2
60;16643;4
60;27954;5
60;26014;4
60;29014;5
60;6960;5
60;19307;2
60;12427;3
60;30585;4
60;2944;5
60;18104;1
60;20606;3
60;26595;2
60;517;4
60;24145;0
60;4624;1
60;27311;5
60;16313;4
60;8900;2
60;21319;0
60;26198;0
60;5103;2
60;19635;3
60;10948;5
60;31345;4
60;21220;0
60;6883;0
60;19437;4
60;19199;2
60;2095;0
60;16356;3
60;14815;0
60;1951;0
60;12213;4
60;24699;4
60;17629;0
60;9152;3
60;14566;5
60;31250;2
60;5798;4
60;13780;4
60;10268;5
60;1355;5
60;1390;0
60;26512;2
60;27889;0
60;10045;3
60;32542;4
60;19286;3
60;1985;4
60;32506;5
60;3736;2
60;3962;5
60;8101;0
60;456;3
60;22937;1
60;28208;5
60;25592;0
60;23118;5
